,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
1746,82f09a0d63b331a624875da2f2392fe5,OL-16S-4a,26.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Gimesiaceae,uncultured,Unassigned,16S,4a
1747,af2298728f9c4c08982801f0c0201f39,OL-16S-4a,26.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,IMCC26207,Unassigned,16S,4a
1748,4555507a7ef0adfb45de9221ad0c4ec9,OL-16S-4a,25.0,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes_BD2-2,Bacteroidetes_BD2-2,Unassigned,16S,4a
1749,47fb3fbc9027cc513d1cfc912d6e9cb8,OL-16S-4a,25.0,Bacteria,Bacteroidota,Ignavibacteria,Ignavibacteriales,Melioribacteraceae,IheB3-7,Unassigned,16S,4a
1750,770a18f770be7428850d97d3d9f8951d,OL-16S-4a,25.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,Unassigned,16S,4a
1751,1473e90a3b292220a9778e9e6a69ed25,OL-16S-4a,25.0,Bacteria,Gemmatimonadota,PAUC43f_marine_benthic_group,PAUC43f_marine_benthic_group,PAUC43f_marine_benthic_group,PAUC43f_marine_benthic_group,Unassigned,16S,4a
1752,9e27cfedaec7674bd9c2c5845c035c87,OL-16S-4a,25.0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,Unassigned,16S,4a
1753,f03723caeb0c04ba91ae651b20ac9302,OL-16S-4a,23.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned,16S,4a
1754,4b7130fa84af9d99c1d93fa9bbea6eea,OL-16S-4a,23.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned,16S,4a
1755,b11a0a9f7d82379410fd2f3f2987a5c2,OL-16S-4a,23.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,Unassigned,16S,4a
1756,86a7ccb3992e89c239dc9c20fa9ed8d3,OL-16S-4a,22.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Flammeovirgaceae,Algivirga,Unassigned,16S,4a
1757,4c8f65104d9dbe6b20e5832fbff00d1c,OL-16S-4a,22.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,Unassigned,16S,4a
1758,ac97e19844d13f19be64c15f91e19612,OL-16S-4a,22.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Pelagicoccus,Unassigned,16S,4a
1759,2c0943aa12086ed8842bcfa79978e19f,OL-16S-4a,21.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Colwelliaceae,Thalassotalea,Unassigned,16S,4a
1760,4c4270e7ed955ed60306817ce877a5dc,OL-16S-4a,21.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1761,384bb0177d162ec64b4551c28c72e178,OL-16S-4a,20.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Taeseokella,Unassigned,16S,4a
1762,2d7d3b7cee5dc729a15c9a054d338e36,OL-16S-4a,20.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,16S,4a
1763,42ccf004a779286d5ae244cb2122dec5,OL-16S-4a,19.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1764,e7842015c95261ac84a7e3b7cc832751,OL-16S-4a,19.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1765,0a645f07285daae45c026bc34651f0f6,OL-16S-4a,19.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,4a
1766,d29e18cfe18545ee9bdb18bbcb1e7c2d,OL-16S-4a,19.0,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfurivibrionaceae,MSBL7,Unassigned,16S,4a
1767,72522e548a3fd2ae503459b99eaa13b8,OL-16S-4a,18.0,Bacteria,Firmicutes,Bacilli,Haloplasmatales,Haloplasmataceae,Haloplasma,Unassigned,16S,4a
1768,3e3f0e82a2e97b5c0e54c41c6fa49a07,OL-16S-4a,18.0,Bacteria,Myxococcota,Polyangia,Nannocystales,Nannocystaceae,uncultured,Unassigned,16S,4a
1769,f6c2496f9427f7a319848b539159849f,OL-16S-4a,17.0,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,uncultured,uncultured,Unassigned,16S,4a
1770,f1b17c65c8bd1ecf53f26cace57290cf,OL-16S-4a,16.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,NS7_marine_group,NS7_marine_group,Unassigned,16S,4a
1771,76ccca435f35af7cb5a619ea64677dc9,OL-16S-4a,15.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4a
1772,03dcc1185c4ebc9a0b69404523dd9966,OL-16S-4a,15.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned,16S,4a
1773,eaecc614714dbab71fd9b8319ccd5d24,OL-16S-4a,15.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Arcobacteraceae,uncultured,Unassigned,16S,4a
1774,90fc8f1111e38e2f46a0640781237cdd,OL-16S-4a,15.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,Unassigned,16S,4a
1775,e0a2ae7b9af36f64f2d02060db9dd19e,OL-16S-4a,15.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,16S,4a
1776,9b43ccfe84a44c1a5276a90bcf864e3f,OL-16S-4a,15.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1777,0df18422b79ce829a17fe25457a7c564,OL-16S-4a,14.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1778,0001573d08c69d883a9704da1c76ca56,OL-16S-4a,14.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,16S,4a
1779,6cc5f53fb0ffe6c904b88d640d20ad89,OL-16S-4a,13.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1780,436e648855084a068f03d43e1364079f,OL-16S-4a,13.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Aureispira,Unassigned,16S,4a
1781,126de658c55436d889dd3b682169a857,OL-16S-4a,13.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,4a
1782,492eb86140b3dcb547f8a28d83389ac7,OL-16S-4a,12.0,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,Unassigned,16S,4a
1783,09fea0ea9da34a5d7de8a31b50c96a9a,OL-16S-4a,12.0,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,MSB-3C8,MSB-3C8,Unassigned,16S,4a
1784,662c3d7ae2ce02dfdb97b1bd24ee3f99,OL-16S-4a,11.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned,16S,4a
1785,3f0cbb46370de9974127156b064c7195,OL-16S-4a,11.0,Bacteria,WS2,WS2,WS2,WS2,WS2,Unassigned,16S,4a
1786,f68b3e2cf659227710f1732528d23cc5,OL-16S-4a,11.0,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Cyanobacteriaceae,Geminobacterium,Unassigned,16S,4a
1787,33ede11378ea2ed9d6e1e5762af663b8,OL-16S-4a,11.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1788,7d48f9e8c21abc42a4079f58c480c5d4,OL-16S-4a,11.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4a
1789,40aee104ed448f13cff277041d6b8b99,OL-16S-4a,11.0,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,Unassigned,16S,4a
1790,5e603ce86e5f21a984bed5712de05348,OL-16S-4a,10.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,4a
1791,fb23c8e26dd6827214bf23c2a89e4fe2,OL-16S-4a,10.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned,16S,4a
1792,fdf137820be63bcf34394c7fcdce3e8d,OL-16S-4a,10.0,Bacteria,Planctomycetota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1793,e70be5bcbfdc78e8cb5195ed2ffa9962,OL-16S-4a,9.0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiomicrospirales,Thiomicrospiraceae,Thiomicrorhabdus,Unassigned,16S,4a
1794,f766649b7a86c023b80178f3180f2bf2,OL-16S-4a,9.0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,Unassigned,16S,4a
1795,8c66b8b879ee305dbce990231c657d33,OL-16S-4a,8.0,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,cvE6,Unassigned,16S,4a
1796,e663ea62ce4996444bac5f90c33b7529,OL-16S-4a,8.0,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,SCGC_AAA286-E23,SCGC_AAA286-E23,Unassigned,16S,4a
1797,2afd2d2579f1865f17db8d34fdc8d2db,OL-16S-4a,7.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Amoebophilaceae,uncultured,Unassigned,16S,4a
1798,21c7e76d73169bed6b212848e88be33a,OL-16S-4a,7.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,16S,4a
1799,865bc5241de552df728930ee236c9b9a,OL-16S-4a,7.0,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,MSBL3,Unassigned,16S,4a
1800,6568c6b232ece0bcd9226ae8c6cba091,OL-16S-4a,7.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4a
1801,0bd1d1e7bda4d3ed1ffbfaf151e5b69a,OL-16S-4a,7.0,Bacteria,Latescibacterota,Latescibacteria,Latescibacterales,Latescibacteraceae,Latescibacteraceae,Unassigned,16S,4a
1802,10bfcec41ce9e8291f9970c271f7a23a,OL-16S-4a,6.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1803,0f73758363509eb50d317185fcc492bc,OL-16S-4a,6.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,Luteibaculum,Unassigned,16S,4a
1804,33ef7ee5094be5e0890f3237e6588413,OL-16S-4a,6.0,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned,16S,4a
1805,bad26fef81aea1657069b333cc3c91c4,OL-16S-4a,6.0,Bacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Zixibacteria,Unassigned,16S,4a
1806,32826c21aa323d50711475d4615f9e43,OL-16S-4a,6.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,4a
1807,56e6fe2ca972a1c0304a99032eb38e4c,OL-16S-4a,5.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4a
1808,d257e9e1b6d3f1c65463d3cc889788d7,OL-16S-4a,5.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4a
1809,9fe735a604ff49fbc5b1c5261a76e2da,OL-16S-4a,5.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,16S,4a
1810,e135ce1745b4c5135bc14bba8c417fc7,OL-16S-4a,3.0,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Unassigned,Unassigned,Unassigned,16S,4a
1811,d9b68c2801789e5033af524e9579bc6c,OL-16S-4b,130.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,Unassigned,16S,4b
1812,aa808b0478d08a06b2b00e0e5c07890b,OL-16S-4b,99.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1813,6f1acc90123cbf55ff12a937e937378f,OL-16S-4b,102.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1814,e3a9f12464238cd45ef04be10f3221cc,OL-16S-4b,111.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,Unassigned,16S,4b
1815,5867104194c871f7bcbf25f8a84e01f9,OL-16S-4b,108.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,Unassigned,16S,4b
1816,e8ba99dea3e43d620f7902993a983e5a,OL-16S-4b,88.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1817,615c84c753ad586852541e8d7c4a56a2,OL-16S-4b,35.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,4b
1818,f342c8d7070cb66e871be0c9d05ff96e,OL-16S-4b,24.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group,Unassigned,16S,4b
1819,e4fc1e7397c8be68c7fa5f9f176aef29,OL-16S-4b,93.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Unassigned,Unassigned,16S,4b
1820,9f8960cf1237e95ad9c9b290584b2581,OL-16S-4b,11.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169_marine_group,AEGEAN-169_marine_group,Unassigned,16S,4b
1821,30409ab8de31707cb4bd8310b08e40d4,OL-16S-4b,71.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1822,5a6fe78d457c44a09e968c5f59435e1a,OL-16S-4b,85.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1823,2f2100acf93eac685f042809f2e38ae9,OL-16S-4b,16.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1824,532a63a809461d05c0379584c386b37c,OL-16S-4b,58.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1825,7bbabcdd78bb2bb68d5f71e71dac3126,OL-16S-4b,39.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,Unassigned,16S,4b
1826,bd786103272d12037e5554bdd0eae589,OL-16S-4b,47.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Unassigned,Unassigned,Unassigned,16S,4b
1827,ef16ea6017978e4f623a2792170a4bfd,OL-16S-4b,41.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1828,9b027540621376c8e0b682720b523902,OL-16S-4b,68.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,4b
1829,39a32c9589ed4587f6f2e7d40b5f59bd,OL-16S-4b,31.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1830,a55e816e9176801a058fc60c9be2ed8d,OL-16S-4b,33.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Unassigned,Unassigned,Unassigned,16S,4b
1831,f2da6e39397a2f45b3ccf4aa8026535c,OL-16S-4b,6.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1832,71a4d71469911440a4d35ecc47b564ed,OL-16S-4b,42.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,Unassigned,16S,4b
1833,e65b6b9fa492374e113d5a1e6eb004ea,OL-16S-4b,16.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1834,6ff4babd2b24a9485336c84c5d03846d,OL-16S-4b,27.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1835,fc58167af9689341a1bc652491622caf,OL-16S-4b,64.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1836,84c26369fb960d440de8c39124a5cc00,OL-16S-4b,64.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Thaumasiovibrio,Unassigned,16S,4b
1837,fbd67f533b85f7453e3608c8ff10ff6d,OL-16S-4b,41.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Unassigned,Unassigned,16S,4b
1838,36c2cf0d4ce79ca4f7fb1ff3d20466d0,OL-16S-4b,66.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned,16S,4b
1839,3d99bf4e19dc5e7db72611193902074c,OL-16S-4b,17.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1840,d9c0185fe7a2c4e58e0c12892e5dd788,OL-16S-4b,20.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,Unassigned,16S,4b
1841,77d3b79630bd68a57f2a828fdc185eba,OL-16S-4b,116.0,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfocapsaceae,Unassigned,Unassigned,16S,4b
1842,a136ef3895d5fe122201e367521b25ff,OL-16S-4b,43.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,Unassigned,16S,4b
1843,37d704261c06a5ac07db0e2102cd8634,OL-16S-4b,26.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,4b
1844,90681ba58a195f80e61a3e972172070d,OL-16S-4b,45.0,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales,Woesearchaeales,Unassigned,16S,4b
1845,e0a59411c7d06f770400a7b68e3d9c98,OL-16S-4b,32.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group,Unassigned,16S,4b
1846,15e826d412a273b99d9c594ff4e26fd1,OL-16S-4b,109.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1847,2d4e35a92113e6a7efe8ece00217abbe,OL-16S-4b,23.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned,16S,4b
1848,dea77a14de7bcfbd1601ddab088626ce,OL-16S-4b,54.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Aureispira,Unassigned,16S,4b
1849,e85412d93608da143f62e527657fee4a,OL-16S-4b,7.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1850,944edbc24b44e8a800d37f12e12c0a80,OL-16S-4b,101.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1851,cd40b246bb0d508cd2a82cede8eb3bcc,OL-16S-4b,15.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1852,e5fee45c0914d42e7c63e4f328d8ed64,OL-16S-4b,100.0,Bacteria,Proteobacteria,Gammaproteobacteria,B2M28,B2M28,B2M28,Unassigned,16S,4b
1853,df53ffbec5794c0c24f03b2313343072,OL-16S-4b,35.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Marinicella,Unassigned,16S,4b
1854,dd72258acedd6d827123b6afed9a06f9,OL-16S-4b,94.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Endozoicomonadaceae,Endozoicomonas,Unassigned,16S,4b
1855,1d7410d28926311a6f8d1d51a6a2af22,OL-16S-4b,10.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1856,abe5a6ebd5b43539bf24ae2e36b8e34f,OL-16S-4b,91.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,4b
1857,f1dfb2248efb56cd80ea5997cc4e4692,OL-16S-4b,89.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter,Unassigned,16S,4b
1858,1113ba1e50afe6dff49967b01cda3974,OL-16S-4b,36.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned,16S,4b
1859,a6fa3518bcf54dd275bc3810533813e4,OL-16S-4b,46.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1860,5b964b486fe29bcb1717d16ebaae6009,OL-16S-4b,38.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,16S,4b
1861,24610a1b0d06b9f38035df84dab6eebc,OL-16S-4b,45.0,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,Unassigned,16S,4b
1862,30ccf709045cc942ef0e3e5705ab9782,OL-16S-4b,56.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1863,f250a569b4b352cc7345f5520bda2062,OL-16S-4b,83.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Verruc-01,Unassigned,16S,4b
1864,bafbf2595e3d5ede58f4de672e2c334d,OL-16S-4b,83.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Unassigned,Unassigned,16S,4b
1865,b342d18ec2ec33e30313ca441440aa5c,OL-16S-4b,82.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,16S,4b
1866,4f93e040fd83fa31f871e408ebd58934,OL-16S-4b,82.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muriicola,Unassigned,16S,4b
1867,aca01879888b271bf6a4ec8d4662591e,OL-16S-4b,81.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Unassigned,Unassigned,16S,4b
1868,f4866b1cab7f6d93e065ab597450b883,OL-16S-4b,81.0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiohalorhabdales,Thiohalorhabdaceae,uncultured,Unassigned,16S,4b
1869,01048c9e8632c7d9b815131b667e8fe5,OL-16S-4b,81.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1870,f7df5b7b2080a758f6e7487f2b272399,OL-16S-4b,80.0,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,Unassigned,16S,4b
1871,e3e582f739aa7a0223696b1678cb5d37,OL-16S-4b,42.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,16S,4b
1872,980e2137effa3dce89e20684af7bf54d,OL-16S-4b,21.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1873,596039dee03b2290efc2a6839df90e33,OL-16S-4b,74.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,4b
1874,f4c9313fb766158b1ba9815e9fb3c407,OL-16S-4b,74.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Unassigned,Unassigned,16S,4b
1875,bd45f7e751f95aedf2172c43792dcf70,OL-16S-4b,73.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,4b
1876,d982bb39b232f6403102fe8a3b9cc72b,OL-16S-4b,72.0,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned,16S,4b
1877,fb9fd7cbe11aebaf5de961d05d6a0e72,OL-16S-4b,71.0,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,UBA10353_marine_group,UBA10353_marine_group,Unassigned,16S,4b
1878,a4d398c3566e8bede76c6498184a2b36,OL-16S-4b,71.0,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Desulfosarcina,Unassigned,16S,4b
1879,5280e3c81e779dce6523787a4708bed9,OL-16S-4b,70.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella,Unassigned,16S,4b
1880,4d60d003a32a61c3a5a8d0b470025838,OL-16S-4b,69.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,4b
1881,1f0f411cdb1837f68e184d3f2589c1c7,OL-16S-4b,22.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned,16S,4b
1882,975f8fc4d67d806f088fd3ea6c2a6346,OL-16S-4b,68.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,4b
1883,6b3f2e16d6af5114bfd3dbdebbbb7eec,OL-16S-4b,40.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,Unassigned,16S,4b
1884,22e13b61db4887227a53df783d16ead4,OL-16S-4b,67.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Litoricolaceae,Litoricola,Unassigned,16S,4b
1885,10a6bdc90632e23f2bf97752f296b5c3,OL-16S-4b,66.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned,16S,4b
1886,382bd321f36e008525299f02f4477ede,OL-16S-4b,66.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,4b
1887,ed09805459eeefa74c577cb8f76af1a9,OL-16S-4b,11.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,4b
